ID	label	SYNONYMS
UBERON:0035612	nasal turbinal	concha|conchae nasales|nasal concha|nasal turbinal|nasal turbinal element|nasal turbinate|turbinal|turbinate
UBERON:0035848	infraorbital margin	inferior orbital rim|infra-orbital margin|margo infraorbitalis
UBERON:0035849	orbital margin	margin of orbit|margo orbitalis|orbital rim
UBERON:0035850	infraorbital bridge	infra-orbital bridge
UBERON:0035879	frontomaxillary suture	frontomaxillary suture of skull|sutura frontomaxillaris
UBERON:0035880	zygomaticomaxillary suture	sutura infraorbitalis|sutura zygomaticomaxillaris|zygomaticomaxillary suture of skull
UBERON:0035881	ethmoidomaxillary suture	ethmoidomaxillary suture of skull|sutura ethmoidomaxillaris
UBERON:0035882	sphenomaxillary suture	sphenomaxillary suture of skull|sutura sphenomaxillaris
UBERON:0035883	lacrimomaxillary suture	lacrimomaxillary suture of skull|sutura lacrimomaxillaris
UBERON:0035884	maxillary-premaxillary suture	incisive suture|maxillary-premaxillary incisive suture|premaxillary suture
UBERON:0035942	space between upper and lower jaws	bite
UBERON:0035957	antotic pillar	
UBERON:0035958	preoptic pillar	
UBERON:0035959	orbital pillar	
UBERON:0035967	alveolar mucosa	
UBERON:0036144	incisive duct	conduit incisif@fr|ductus incisivus
UBERON:0036253	orifice of skull	cranial orifice|skull orifice
UBERON:0036254	piriform aperture	apertura piriformis|apertura piriformis|piriform aperture|pyriform aperture
UBERON:0037089	wall of orbit	orbit wall
UBERON:2000103	supramaxilla	
UBERON:2000104	suprapreopercle	supraopercle|supraopercular bone|suprapreopercles
UBERON:2000127	antorbital	adnasal|lateral rostral|perorbital
UBERON:2000171	interhyal bone	stylohyal bone
UBERON:2000203	rhinosphenoid	
UBERON:2000223	infraorbital 1	lachrymal|lachrymal bone|lacrimal bone|lacrymal|lacrymal bone|suborbital
UBERON:2000224	quadrate ventral process	
UBERON:2000226	lateral ethmoid bone	lateral ethmoids|parethmoïde|pleurethmoïde|éthmoïde latéral
UBERON:2000240	metapterygoid	metapterygoids
UBERON:2000250	opercle	opercles|operculare|operculum
UBERON:2000264	preopercle	preopercles|preoperculum
UBERON:2000284	subopercle	subopercles
UBERON:2000289	preopercle horizontal limb	preopercle horizontal arm|preopercle lower limb
UBERON:2000336	preopercle vertical limb	ascending arm of preopercle|preopercle upper limb|preopercle vertical arm
UBERON:2000337	basioccipital posterodorsal region	
UBERON:2000348	exoccipital posteroventral region	
UBERON:2000356	gill raker	branchiocténie|branchiospine|gill rakers|gill-raker|gillraker
UBERON:2000363	hypobranchial bone	
UBERON:2000376	infraorbital	circumorbital series|circumorbitals|infraorbital series|infraorbitals
UBERON:2000419	pterosphenoid	alisphenoid|pterosphenoids
UBERON:2000422	retroarticular	
UBERON:2000452	urohyal	clidoste|interclaviculaire|jugulaire|parurohyal|urohyal
UBERON:2000474	intercalar	opisthotic
UBERON:2000476	branchiostegal ray	branchiostegal rays
UBERON:2000488	ceratobranchial bone	ceratobranchials
UBERON:2000495	infraorbital 5	dermosphenotic
UBERON:2000527	pharyngobranchial bone	infrapharyngobranchial|infrapharyngobranchial bone|pharyngobranchials
UBERON:2000549	posttemporal	post-temporal|postemporal|posttemporale|suprascapula
UBERON:2000576	pterotic	autopterotic
UBERON:2000585	kinethmoid cartilage	kinethmoideum cartilage
UBERON:2000587	sphenotic	autosphenotic|sphenotics
UBERON:2000620	autopalatine	palatine bone|palatines
UBERON:2000627	posterior ceratohyal	caudal ceratohyal|epihyal|posterohyal|proximal ceratohyal
UBERON:2000657	entopterygoid	endopterygoid bone|mesopterygoid
UBERON:2000658	epibranchial bone	epibranchial bones
UBERON:2000674	interopercle	interopercles
UBERON:2000691	supraorbital bone	
UBERON:2000692	symplectic	
UBERON:2000694	ceratobranchial 5 tooth	pharyngeal teeth
UBERON:2000699	entopterygoid vertical strut	endopterygoid vertical strut|mesopterygoid vertical strut
UBERON:2001137	ventral tooth row	
UBERON:2001139	mediodorsal tooth row	
UBERON:2001140	dorsal tooth row	
UBERON:2001141	tooth 1V	
UBERON:2001142	tooth 5V	
UBERON:2001143	tooth 4V	
UBERON:2001144	tooth 2V	
UBERON:2001145	tooth 3V	
UBERON:2001146	tooth 1MD	
UBERON:2001147	tooth 2MD	
UBERON:2001148	tooth 1D	
UBERON:2001150	tooth 2D	
UBERON:2001151	tooth 4MD	
UBERON:2001152	tooth 3MD	
UBERON:2001220	basibranchial copula	copula|copulae
UBERON:2001221	anterior copula	anterior basibranchial copula|copula 1|copula 2
UBERON:2001222	posterior copula	copula 2|copula 3|posterior basibranchial copula|posterior copula
UBERON:2001223	basibranchial 1 bone	
UBERON:2001224	basibranchial 2 bone	
UBERON:2001225	basibranchial 3 bone	
UBERON:2001226	basibranchial 4 bone	
UBERON:2001228	pharyngeal arch 3 skeleton	branchial arch 1 skeleton|gill arch 1 skeleton|visceral arch 3 skeleton
UBERON:2001229	pharyngeal arch 7 skeleton	branchial arch 5 skeleton|gill arch 5 skeleton|visceral arch 7 skeleton
UBERON:2001230	pharyngeal arch 6 skeleton	branchial arch 4 skeleton|gill arch 4 skeleton|visceral arch 6 skeleton
UBERON:2001231	pharyngeal arch 4 skeleton	branchial arch 2 skeleton|gill arch 2 skeleton|visceral arch 4 skeleton
UBERON:2001232	pharyngeal arch 5 skeleton	branchial arch 3 skeleton|gill arch 3 skeleton|visceral arch 5 skeleton
UBERON:2001233	hypobranchial 1 bone	
UBERON:2001234	hypobranchial 4 bone	
UBERON:2001235	hypobranchial 3 bone	
UBERON:2001236	hypobranchial 2 bone	
UBERON:2001237	ceratobranchial 1 bone	
UBERON:2001239	ceratobranchial 5 bone	inferior pharyngeal bone|lower pharyngeal
UBERON:2001240	ceratobranchial 4 bone	
UBERON:2001241	ceratobranchial 3 bone	
UBERON:2001242	ceratobranchial 2 bone	
UBERON:2001243	epibranchial 1 bone	
UBERON:2001244	epibranchial 5 cartilage	accessory cartilage|interbranchial|interbranchial IV
UBERON:2001245	epibranchial 4 bone	
UBERON:2001246	epibranchial 2 bone	
UBERON:2001247	epibranchial 3 bone	
UBERON:2001250	pharyngobranchial 2 bone	infrapharyngobranchial 2
UBERON:2001251	pharyngobranchial 4 cartilage	infrapharyngobranchial 4 cartilage|infrapharyngobranchials
UBERON:2001252	pharyngobranchial 3 bone	infrapharyngobranchial 3
UBERON:2001274	coronomeckelian	sesamoid articular|sesamoid coronoid
UBERON:2001279	branchiostegal ray 1	
UBERON:2001280	branchiostegal ray 3	
UBERON:2001281	branchiostegal ray 2	
UBERON:2001382	epibranchial bone uncinate process	
UBERON:2001403	supraethmoid	
UBERON:2001404	preethmoid bone	
UBERON:2001406	kinethmoid bone	kinethmoideum bone
UBERON:2001407	infraorbital 2	
UBERON:2001408	infraorbital 3	
UBERON:2001409	infraorbital 4	
UBERON:2001412	epiotic	epioccipital|epioccipitals
UBERON:2001425	basal plate cartilage	
UBERON:2001432	anterior sclerotic bone	
UBERON:2001433	posterior sclerotic bone	
UBERON:2001502	epiphyseal bar	
UBERON:2001504	occipital arch cartilage	
UBERON:2001505	taenia marginalis anterior	orbital cartilage
UBERON:2001508	trabecula communis	
UBERON:2001511	interhyal cartilage	stylohyal cartilage
UBERON:2001515	taenia marginalis posterior	orbital cartilage
UBERON:2001516	ceratobranchial cartilage	
UBERON:2001517	ceratobranchial 2 cartilage	
UBERON:2001518	ceratobranchial 3 cartilage	
UBERON:2001519	ceratobranchial 4 cartilage	
UBERON:2001520	ceratobranchial 1 cartilage	
UBERON:2001521	ceratobranchial 5 cartilage	
UBERON:2001522	hypobranchial cartilage	
UBERON:2001523	hypobranchial 4 cartilage	
UBERON:2001524	hypobranchial 1 cartilage	
UBERON:2001525	hypobranchial 2 cartilage	
UBERON:2001526	hypobranchial 3 cartilage	
UBERON:2001527	epibranchial cartilage	
UBERON:2001528	epibranchial 1 cartilage	
UBERON:2001529	epibranchial 3 cartilage	
UBERON:2001530	epibranchial 2 cartilage	
UBERON:2001531	epibranchial 4 cartilage	
UBERON:2001532	sublingual dorsal cartilage	
UBERON:2001533	pharyngobranchial cartilage	infrapharyngobranchial cartilage
UBERON:2001534	pharyngobranchial 3 cartilage	
UBERON:2001536	pharyngobranchial 2 cartilage	
UBERON:2001544	sublingual cartilage	
UBERON:2001545	sublingual ventral cartilage	
UBERON:2001577	premaxilla ascending process	
UBERON:2001578	anterior dorsomedial process of autopalatine	
UBERON:2001603	maxilla ascending process	maxilla ascending arm|maxilla upper arm
UBERON:2001604	lateral ethmoid palatine process	antorbital process
UBERON:2001607	basipterygoid process of parasphenoid	basipterygoid process
UBERON:2001609	pharyngobranchial 2 bone uncinate process	
UBERON:2001610	quadrate dorsal process	quadrate superior arm
UBERON:2001611	quadrate posterodorsal process	
UBERON:2001615	sphenotic spine	sphenotic process
UBERON:2001616	lateral ethmoid wing	lateral ethmoid ventral wing
UBERON:2001620	lagenar capsule	
UBERON:2001626	premaxillary tooth	
UBERON:2001632	ectopterygoid tooth	
UBERON:2001634	pharyngobranchial 1 cartilage	infrapharyngobranchial 1 cartilage
UBERON:2001635	pharyngobranchial 1 bone	infrapharyngobranchial 1 bone
UBERON:2001636	pharyngobranchial 4 bone	infrapharyngobranchial 4 bone
UBERON:2001648	basihyal tooth plate	basihyal toothplate
UBERON:2001649	basihyal tooth	
UBERON:2001650	pharyngobranchial 2 tooth plate	pharyngobranchial 2 toothplate
UBERON:2001651	pharyngobranchial 2 tooth	
UBERON:2001652	pharyngobranchial 3 tooth plate	pharyngobranchial 3 toothplate
UBERON:2001653	pharyngobranchial 3 tooth	
UBERON:2001654	upper pharyngeal 4 tooth plate	upper pharyngeal 4 toothplate
UBERON:2001655	upper pharyngeal 4 tooth	
UBERON:2001658	upper pharyngeal tooth plate	upper pharyngeal toothplate
UBERON:2001659	upper pharyngeal tooth	
UBERON:2001660	basibranchial tooth	
UBERON:2001661	basibranchial tooth plate	basibranchial 1-3 toothplates|basibranchial toothplate
UBERON:2001662	basibranchial 4 tooth plate	basibranchial 4 toothplate
UBERON:2001663	basibranchial 4 tooth	
UBERON:2001664	basibranchial 2 tooth plate	basibranchial 2 toothplate
UBERON:2001665	basibranchial 2 tooth	
UBERON:2001674	infraorbital 6	dermosphenotic
UBERON:2001675	mesethmoid cornu	cornu|cornua|cornuae
UBERON:2001681	cornu mesial process	
UBERON:2001686	bony shelf above orbit	
UBERON:2001688	palatine cartilage	
UBERON:2001689	pterygoquadrate cartilage	
UBERON:2001690	anterior cartilage of palatine	
UBERON:2001691	posterior cartilage of palatine	
UBERON:2001692	median premaxilla	
UBERON:2001695	mediopharyngobranchial	
UBERON:2001696	gongyloid cartilage	
UBERON:2001701	basibranchial 5 bone	
UBERON:2001702	infraorbital 7	
UBERON:2001703	infraorbital 8	
UBERON:2001704	infraorbital 9	
UBERON:2001705	infraorbital 10	
UBERON:2001706	infraorbital 11	
UBERON:2001707	infraorbital 12	
UBERON:2001708	dermosphenotic	infraorbital 5|infraorbital 6|infraorbital 7|infraorbital 8
UBERON:2001709	infraorbital series	circumorbital series
UBERON:2001733	mesethmoid ventral diverging lamella	
UBERON:2001739	anterior cranial fontanel	anterior fontanel|frontal fontanel|frontal fontanelle
UBERON:2001740	posterior cranial fontanel	parietal fontanel|posterior fontanel|posterior fontanelle
UBERON:2001747	lateral mesethmoid wing	mesethmoid lateral wing|premaxillary articular process
UBERON:2001752	pre-narial cartilage	
UBERON:2001783	supraoccipital crest	supraoccipital process|supraoccipital spine
UBERON:2001792	pharyngobranchial 3 bone uncinate process	
UBERON:2001793	pharyngobranchial 4 bone uncinate process	infrapharyngobranchial 4 bone uncinate process
UBERON:2001796	epibranchial 2 bone uncinate process	
UBERON:2001797	epibranchial 1 bone uncinate process	
UBERON:2001805	articular bone	articular
UBERON:2001822	epibranchial 3 bone uncinate process	
UBERON:2001823	epibranchial 4 bone uncinate process	
UBERON:2001825	urohyal lateral process	branche ventrale de l'urohyal|processus hyo-pelvien|urohyal lateral lamella|urohyal ventral wing
UBERON:2001826	urohyal median process	
UBERON:2001833	premaxillary tooth row	
UBERON:2001855	hyomandibular condyle for the opercle	opercular process of hyomandibular
UBERON:2001856	gill ray	
UBERON:2001858	suprapharyngobranchial	branchial spiracle
UBERON:2001859	pharyngobranchial 1 tooth plate	pharyngobranchial 1 toothplate
UBERON:2001864	basibranchial 1 cartilage	
UBERON:2001865	basibranchial 4 cartilage	
UBERON:2001866	basibranchial 5 cartilage	
UBERON:2001867	post-ceratobranchial cartilage	basibranchial 6|copula 4|pericardial cartilage
UBERON:2001874	basibranchial 2 cartilage	
UBERON:2001876	basibranchial 3 cartilage	
UBERON:2001892	interhyal element	stylohyal|stylohyal element
UBERON:2001893	hypobranchial element	
UBERON:2001894	hypobranchial 1 element	
UBERON:2001895	hypobranchial 2 element	
UBERON:2001896	hypobranchial 3 element	
UBERON:2001897	hypobranchial 4 element	
UBERON:2001898	ceratobranchial element	
UBERON:2001899	ceratobranchial 1 element	
UBERON:2001900	ceratobranchial 2 element	
UBERON:2001901	ceratobranchial 3 element	
UBERON:2001902	ceratobranchial 4 element	
UBERON:2001903	ceratobranchial 5 element	
UBERON:2001904	epibranchial element	epibranchial elements
UBERON:2001905	epibranchial 1 element	
UBERON:2001906	epibranchial 2 element	
UBERON:2001907	epibranchial 3 element	
UBERON:2001908	epibranchial 4 element	
UBERON:2001909	pharyngobranchial element	infrapharyngobranchial element
UBERON:2001910	pharyngobranchial 1 element	infrapharyngobranchial 1 element
UBERON:2001911	pharyngobranchial 2 element	infrapharyngobranchial 2 element
UBERON:2001912	pharyngobranchial 3 element	infrapharyngobranchial 3 element
UBERON:2001913	pharyngobranchial 4 element	infrapharyngobranchial 4 element|infrapharyngobranchial 4 element
UBERON:2001915	basibranchial 1 element	
UBERON:2001916	basibranchial 2 element	
UBERON:2001917	basibranchial 3 element	
UBERON:2001918	basibranchial 4 element	
UBERON:2001919	basibranchial 5 element	
UBERON:2001929	epioccipital posterior process	
UBERON:2001930	accessory vomerine tooth plate	
UBERON:2001934	rostral plate	
UBERON:2001952	dentary tooth row	
UBERON:2001956	epibranchial 1 bone proximal cartilage	epibranchial 1 anterior cartilage|epibranchial 1 mesial cartilage
UBERON:2001957	epibranchial 2 bone proximal cartilage	epibranchial 2 anterior cartilage|epibranchial 2 mesial cartilage
UBERON:2001958	ceratobranchial 3 bone distal cartilage	ceratobranchial 3 bone lateral cartilage|ceratobranchial 3 bone posterior cartilage
UBERON:2001959	ceratobranchial 4 bone proximal cartilage	ceratobranchial 4 bone anterior cartilage|ceratobranchial 4 bone mesial cartilage
UBERON:2001960	ceratobranchial 4 bone distal cartilage	ceratobranchial 4 bone lateral cartilage|ceratobranchial 4 bone posterior cartilage
UBERON:2001961	ceratobranchial 5 bone distal cartilage	ceratobranchial 5 bone lateral cartilage|ceratobranchial 5 bone posterior cartilage
UBERON:2001962	hypobranchial 1 bone distal cartilage	hypobranchial 1 bone lateral cartilage|hypobranchial 1 bone posterior cartilage
UBERON:2001963	hypobranchial 2 bone distal cartilage	hypobranchial 2 bone lateral cartilage|hypobranchial 2 bone posterior cartilage
UBERON:2001964	epibranchial 3 bone uncinate process cartilage	
UBERON:2001965	epibranchial 4 bone uncinate process cartilage	
UBERON:2001966	epibranchial 5 element	
UBERON:2001978	maxillary tooth row	
UBERON:2001989	mandibular-hyoid median cartilage	hyomandibular cartilage sensu Schaefer (1990)
UBERON:2001994	gill raker row	
UBERON:2001997	parietal-supraoccipital	parieto-supraoccipital|supraoccipital
UBERON:2002005	canal plate	
UBERON:2002009	medial cartilage of palatine	
UBERON:2002011	lateral fontanel of frontal	
UBERON:2002012	dentary foramen	
UBERON:2002013	ascending limb of ceratobranchial 5 bone	
UBERON:2002014	ascending limb of ceratobranchial 5 cartilage	
UBERON:2002015	pharyngobranchial tooth plate	pharyngobranchial toothplate
UBERON:2002016	pharyngobranchial 4 tooth plate	pharyngobranchial 4 toothplate
UBERON:2002017	anterior limb of ceratobranchial 5 bone	
UBERON:2002018	anterior limb of ceratobranchial 5 cartilage	
UBERON:2002019	pterotic-posttemporal-supracleithrum	pterotic-supracleithrum
UBERON:2002020	hypomaxilla	
UBERON:2002021	ascending process of the parasphenoid	ascending ramus of the parasphenoid
UBERON:2002022	dermethmoid	
UBERON:2002023	second preethmoid bone	
UBERON:2002080	spina occipitalis	
UBERON:2002089	gular plate	median gular|median gular plate
UBERON:2002092	rostral cartilage	
UBERON:2002101	branchiostegal ray series	branchiostegals
UBERON:2002102	epibranchial series	epibranchials
UBERON:2002103	ceratobranchial series	
UBERON:2002120	orbitosphenoid septum	
UBERON:2002257	premaxilla dentigerous process	premaxilla alveolar process
UBERON:2002269	interarcual cartilage	IAC
UBERON:2005275	hyomandibular foramen	
UBERON:3000002	alary cartilage	alinasal cartilage|cartilago alaris|cartilago alaris nasi|cartilago cupullaris|copula anterior|naseflngelknorpel|processus alaris|second upper labial
UBERON:3000003	alary process of premaxilla	dorsal process of premaxilla|pars dorsalis of premaxilla|pars facialis of premaxilla|pars frontalis of premaxilla|pars prenasalis of premaxilla|premaxillary spine|processus ascendens of premaxilla|processus frontalis of premaxilla|processus nasalis of premaxilla
UBERON:3000006	alveolar foramen	inferior dental foramen
UBERON:3000012	angulosplenial coronoid process	
UBERON:3000015	anterior maxillary process	
UBERON:3000016	anterior nasal wall	prenasal wall|solum anterius
UBERON:3000017	anterior process of pars palatina of maxilla	
UBERON:3000018	anterior ramus of pterygoid	ramus maxillaris of pterygoid
UBERON:3000020	anterolateral process of frontoparietal	
UBERON:3000022	antorbital process	
UBERON:3000031	ascending process of palatoquadrate	apophyse ascendens|cartilage craniofacial|oberste abteilung des zweiten visceralbogens|pedicle|pediculus|processus ascendens of palatoquadrate|schlafenflugelknorpel
UBERON:3000036	basal process of palatoquadrate	processus basalis
UBERON:3000037	basicranial fenestra	
UBERON:3000038	basimandibulare	
UBERON:3000050	braincase and auditory apparatus	
UBERON:3000051	braincase and otic capsule opening	
UBERON:3000052	braincase and otic capsule skeleton	
UBERON:3000059	capsular process	
UBERON:3000068	cartilago ectochoanalis	
UBERON:3000069	cartilago infranarina	
UBERON:3000074	cartilago orbitalis	dorsale randspange
UBERON:3000078	cartilago prootico-occipitalis	
UBERON:3000079	cartilago retronarina	
UBERON:3000101	hyale	anterior cornua
UBERON:3000110	crista contacta	
UBERON:3000111	crista dentalis of maxilla	
UBERON:3000112	crista dentalis of premaxilla	dental ridge of premaxilla
UBERON:3000113	crista intermedia	
UBERON:3000115	crista lateralis of premaxilla	
UBERON:3000117	crista subnasalis	subnasal crest
UBERON:3000118	crista supraorbitalis	
UBERON:3000131	dilatatio alaris	ventral flange of anterior ramus of pterygoid
UBERON:3000155	extremitas anterior	anterior ramus
UBERON:3000177	flange of quadratojugal	
UBERON:3000178	footplate of pars media plectri	fenestral plate|interstapediale|otostapes|pars otica columellae|pseudooperculum
UBERON:3000179	foramen acusticum	acoustic foramen
UBERON:3000180	foramen acusticum anterius	
UBERON:3000181	foramen acusticum maius	
UBERON:3000182	foramen acusticum minus	
UBERON:3000183	foramen acusticum posterius	
UBERON:3000185	foramen endolymphaticum	endolymphatic foramen
UBERON:3000192	foramen perilymphaticum	
UBERON:3000193	foramen perilymphaticum accessorium	
UBERON:3000195	foramen perilymphaticus inferius	foramen pro aquaeducto cochleae|inferior perilymphatic foramen
UBERON:3000209	frontoparietal fontanelle	
UBERON:3000226	hyolaryngeal complex	
UBERON:3000234	inferior prenasal cartilage	inferior prenasal process|processus prenasalis inferior|processus prenasalis inferior lateralis
UBERON:3000237	infrarostral cartilage	infralabial cartilage|mentomeckelian cartilage
UBERON:3000254	lamella alaris	horizontal arm of squamosal
UBERON:3000255	lamina anterior of pars facialis	
UBERON:3000263	lamina precerebralis	
UBERON:3000264	lamina superior	lamina superior cristae intermediae
UBERON:3000280	margo mandibularis of pterygoid	
UBERON:3000281	margo orbitalis of maxilla	
UBERON:3000282	margo orbitalis of pterygoid	
UBERON:3000283	margo orbitalis of squamosal	
UBERON:3000284	margo tympanicus of pterygoid	
UBERON:3000288	maxillopalatine	
UBERON:3000290	medial inferior prenasal cartilage	
UBERON:3000292	medial ramus of pterygoid	ramus interior of pterygoid
UBERON:3000294	median prenasal process	processus prenasalis medius
UBERON:3000323	nasopremaxilla	
UBERON:3000329	oblique cartilage	cartilago obliqua|cartilago obliqua nasi|cartilago obliquo|dorsal process|lamina obliqua
UBERON:3000332	oculomotor foramen	nerve foramen III
UBERON:3000341	optic fenestra	
UBERON:3000344	orbitonasal foramen	
UBERON:3000348	os basale	
UBERON:3000363	otic ligament	
UBERON:3000364	otic plate of pterygoid	
UBERON:3000365	otic process	
UBERON:3000367	otic ramus of squamosal	posterior ramus|ramus paroticus
UBERON:3000368	otoccipital	
UBERON:3000375	palatine process of the pars facialis of the maxilla	
UBERON:3000380	palatoquadrate articular process	
UBERON:3000381	paranasal commissure	commissura lateralis nasi|connection between lamina nariochoanalis and postnasal wall|processus lingularis
UBERON:3000384	parasagittal crest	
UBERON:3000386	cultriform process	pars medialis|rostrum
UBERON:3000387	subotic alae	processus lateralis
UBERON:3000388	parasphenoid tooth	parasphenoid teeth
UBERON:3000389	paries nasi	
UBERON:3000394	pars articularis of mandibular arch	
UBERON:3000399	pars externa plectri	extracolumellare|extrapediale|extraplectral|extrastapes|hyostapes|medio-stapedial|pars quadrata columellae
UBERON:3000400	pars facialis of maxilla	
UBERON:3000401	pars facialis of maxillopalatine	
UBERON:3000406	pars interna plectri	operculum auris|operculum fenestrae ovalis
UBERON:3000408	pars media plectri	
UBERON:3000431	pila antoptica	
UBERON:3000432	pila metoptica	
UBERON:3000433	pineal foramen	
UBERON:3000434	planum antorbitale	
UBERON:3000437	planum conchale	
UBERON:3000438	planum internasale	
UBERON:3000440	planum terminale	pars terminalis|terminal plate
UBERON:3000441	planum triangulare	
UBERON:3000443	plectral apparatus	
UBERON:3000446	posterior condyle	
UBERON:3000448	posterior maxillary process	
UBERON:3000449	posterior maxillary process dorsal process	
UBERON:3000450	posterior mental process	
UBERON:3000451	posterior ramus of pterygoid	
UBERON:3000453	posterolateral vomerine process	
UBERON:3000454	postnasal wall	posterior wall of nasal capsule
UBERON:3000459	prearticular coronoid process	
UBERON:3000467	preorbital process of the pars facialis of the maxilla	
UBERON:3000486	processus ascendens plectri	laterohyale|processus ascendens columellae|processus dorsalis columellae|processus superior columellae|suprastapediale
UBERON:3000492	processus infrafenestralis	dorsal crest
UBERON:3000493	processus internus of pseudoangular	processus internus
UBERON:3000494	processus lingualis of pterygoid	
UBERON:3000500	processus posterior of maxilla	
UBERON:3000505	processus pterygoideus of maxilla	
UBERON:3000509	processus suprafenestralis	
UBERON:3000512	processus zygomatico-maxillaris	
UBERON:3000515	pseudoangular	
UBERON:3000516	pseudobasal process	
UBERON:3000518	pseudodentary	
UBERON:3000519	pseudodentary tooth	
UBERON:3000523	pterygoid process of palatoquadrate	
UBERON:3000524	pterygoquadrate	
UBERON:3000527	quadrate process of palatoquadrate	
UBERON:3000539	recessus marsupiatus of premaxilla	
UBERON:3000540	recessus vaginiformis	
UBERON:3000543	retroarticular process	
UBERON:3000547	rostral process	
UBERON:3000563	seydels palatal process	
UBERON:3000565	skeletal support for eminentia olfactoria	
UBERON:3000569	solum nasi	nasal floor|planum basale|solum nasale
UBERON:3000572	sphenethmoid	Os sphenethmoidale|orbitosphenoid|orbitotemporal
UBERON:3000580	stylus of pars media plectri	columella|columella auris|columellare|interstapediale|mediostapediale|mesostapediale|os columellare|os intermedium|stapes|stelidium|stilus columellare
UBERON:3000581	sulcus dentalis of maxilla	
UBERON:3000582	sulcus dentalis of premaxilla	
UBERON:3000583	sulcus for Meckels cartilage	
UBERON:3000586	superior prenasal cartilage	
UBERON:3000590	supraorbital flange	
UBERON:3000591	suprasphenoid	
UBERON:3000599	taenia tecti marginalis	
UBERON:3000601	tectum nasi	tectum nasale
UBERON:3000605	tentacular foramen	
UBERON:3000610	trochlear foramen	nerve foramen IV
UBERON:3000619	tympanosquamosal	
UBERON:3000628	ventral ramus of squamosal	processus posterolateralis
UBERON:3000634	vomerine canal	
UBERON:3000639	zygomatic ramus of squamosal	
UBERON:3000640	arcus praeoccipitalis	
UBERON:3000642	maxillopalatine tooth	
UBERON:3000644	processus lingularis of nasal skeleton	lingular process|processus lingularis
UBERON:3000645	corpus	centrum|pars horizontalis
UBERON:3000646	margo libera	
UBERON:3000647	crista interna	
UBERON:3000648	crista praeopercularis	
UBERON:3000649	anterior process of vomer	
UBERON:3000650	processus frontalis of maxilla	processus frontalis|processus praeorbitalis of the pars facialis
UBERON:3000651	lamina anterior of maxilla	
UBERON:3000652	fossa maxillaris	maxillary saddle
UBERON:3000653	pars glenoidalis of quadratojugal	
UBERON:3000654	pars jugalis	
UBERON:3000655	processus dorsalis of lamella alaris	processus dorsailis
UBERON:3000656	processus posterodorsalis of lamella alaris	processus posterodorsalis
UBERON:3000657	dentigerous process	torus dentigerous
UBERON:3000658	prechoanal process	processus choanalis anterior
UBERON:3000659	postchoanal process	processus choanalis posterior
UBERON:3000660	margo choanalis	
UBERON:3000661	crista vomeri	
UBERON:3000662	processus posterior of parasphenoid	processus posterior
UBERON:3000663	parahyoid	
UBERON:3000664	hyoid plate	
UBERON:3000667	pars reuniens	
UBERON:3000668	hyoglossal sinus	
UBERON:3000670	anterior process of hyoid apparatus	
UBERON:3000671	anterolateral process of hyoid plate	processus alaris|processus anterolateralis|processus lateralis anterior
UBERON:3000672	posterolateral process	
UBERON:3000673	posteromedial process	cornua posteriores|hyoid
UBERON:3000676	bronchial process	processus trachealis
UBERON:3000677	lateral process of cricoid cartilage	lateral process
UBERON:3000678	esophageal process	spina oesophagea
UBERON:3000680	manubrium of hyale	processus anteriores
UBERON:3000681	hyoid apparatus opening	
UBERON:3000683	sinus nervi hypoglossi	
UBERON:3000685	foramen nervi hypoglossi	foramen laterale
UBERON:3000687	processus confluens	processus alaris
UBERON:3000688	prominentia apicalis dorsalis	prominentia apicalis anterior
UBERON:3000689	prominentia apicalis ventralis	prominentia apicalis posterior
UBERON:3000948	articular process	processus articularis anterior
UBERON:3000950	os triangulare	basi-branchial II|os thyroideum|os triquetum|sternum|urohyal
UBERON:3000951	anterior radial	
UBERON:3000952	posterior radial	
UBERON:3000953	ceratobranchials II--IV	epibranchials
UBERON:3000954	hypobranchial I	
UBERON:3000955	ceratobranchial I	epibranchial
UBERON:3000956	hypobranchial II	
UBERON:3000966	angulosplenial	angular|goniale
UBERON:3000993	otic and occipital	
UBERON:3000998	suprarostral cartilage	
UBERON:3010013	larval chondrocranium	
UBERON:3010061	anterior quadratocranial commissure	
UBERON:3010092	basitrabecular process	
UBERON:3010094	quadratoethmoid process	
UBERON:3010118	quadrato-orbital commissure	
UBERON:3010128	taeniae tecti marginalis	
UBERON:3010130	taenia tecti transversalis	
UBERON:3010131	orbital cartilages	
UBERON:3010132	taenia tecti medialis	
UBERON:3010138	trabecular horn	trabecular horns
UBERON:3010142	occipital arch	
UBERON:3010146	lacrimal	ectethmoid
UBERON:3010458	suprarostral ala	ala|alae
UBERON:3010525	frontoparietal fenestra	
UBERON:3010528	articular process of palatoquadrate	
UBERON:3010557	triangular process	
UBERON:3010559	retroarticular process of the palatoquadrate	
UBERON:3010560	anterior process of the palatoquadrate	
UBERON:3010562	suboccular foramen	
UBERON:3010563	craniopalatine foramen	
UBERON:3010564	carotid foramen	
UBERON:3010565	pila preoptica	
UBERON:3010566	prootic foramen	
UBERON:3010576	prenasal (amphibians)	
UBERON:3010583	basibranchial I	Copula I
UBERON:3010585	basibranchial II	Copula II|urohyal
UBERON:3010690	fetal tooth	fetal teeth
UBERON:3010820	suboccular arch	
UBERON:3010821	hyoquadrate process	
